,companyId,companyName,tickerSymbol,exchangeSymbol,ISOCode,pricingDate,exDate,payDate,recordDate,announcedDate,priceClose,volume,adjustmentFactor,VWAP,divAdjFactor,marketCap,TEV,sharesOutstanding,divFreqTypeName,supplementalTypeName,dividendTypeName,divAmount,netAmount,grossAmount
155596,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-22,,,,,157.82999999999998,75701810.0,1.0,159.68,0.9972720259000001,2497177.7371799997,2442837.7371799997,15821946000.0,,,,,,
155597,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-21,,,,,159.28,73938290.0,1.0,158.34,0.9972720259000001,2520119.55888,2465779.55888,15821946000.0,,,,,,
155598,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-20,,,,,157.4,73641420.0,1.0,156.57999999999998,0.9972720259000001,2490374.3004,2436034.3004,15821946000.0,,,,,,
155599,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-17,,,,,155.0,98944630.0,1.0,155.34,0.9972720259000001,2452401.63,2398061.63,15821946000.0,,,,,,
155600,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-16,,,,,155.85,76254420.0,1.0,154.81,0.9972720259000001,2465850.2841,2411510.2841,15821946000.0,,,,,,
155601,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-15,,,,,152.98999999999998,77167870.0,1.0,151.78,0.9972720259000001,2420599.51854,2366259.51854,15821946000.0,,,,,,
155602,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-14,,,,,152.59,73695890.0,1.0,152.16,0.9972720259000001,2414270.74014,2359930.74014,15821946000.0,,,,,,
155603,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-13,,,,,150.47,84457120.0,1.0,151.18,0.9972720259000001,2380728.2146199998,2326388.2146199998,15821946000.0,,,,,,
155604,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-10,,,,,148.5,68572400.0,1.0,149.07,0.9972720259000001,2349558.9809999997,2295218.9809999997,15821946000.0,,,,,,
155605,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-09,,,,,150.59,53833580.0,1.0,152.45999999999998,0.9972720259000001,2382626.84814,2328286.84814,15821946000.0,,,,,,
155606,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-08,,,,,152.87,47204790.0,1.0,152.69,0.9972720259000001,2418700.88502,2364360.88502,15821946000.0,,,,,,
155607,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-07,,,,,151.6,56182030.0,1.0,152.26999999999998,0.9972720259000001,2398607.0135999997,2344267.0135999997,15821946000.0,,,,,,
155608,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-06,,,,,153.82999999999998,87558030.0,1.0,154.68,0.9972720259000001,2433889.9531799997,2379549.9531799997,15821946000.0,,,,,,
155609,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-03,,,,,151.03,70732300.0,1.0,150.03,0.9972720259000001,2389588.50438,2335248.50438,15821946000.0,,,,,,
155610,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-02,,,,,145.91,52279760.0,1.0,145.16,0.9972720259000001,2308580.1408599997,2254240.1408599997,15821946000.0,,,,,,
155611,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-03-01,,,,,145.31,55478990.0,1.0,145.85999999999999,0.9972720259000001,2299086.97326,2244746.97326,15821946000.0,,,,,,
155612,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-28,,,,,147.41,50547000.0,1.0,147.79,0.9972720259000001,2332313.05986,2277973.05986,15821946000.0,,,,,,
155613,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-27,,,,,147.92,44998470.0,1.0,148.13,0.9972720259000001,2340382.25232,2286042.25232,15821946000.0,,,,,,
155614,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-24,,,,,146.70999999999998,55469610.0,1.0,146.38,0.9972720259000001,2321237.69766,2266897.69766,15821946000.0,,,,,,
155615,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-23,,,,,149.4,48394250.0,1.0,148.84,0.9972720259000001,2363798.7324,2309458.7324,15821946000.0,,,,,,
155616,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-22,,,,,148.91,51011310.0,1.0,148.54,0.9972720259000001,2356045.9788599997,2301705.9788599997,15821946000.0,,,,,,
155617,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-21,,,,,148.48,58867230.0,1.0,149.35,0.9972720259000001,2349242.54208,2294902.54208,15821946000.0,,,,,,
155618,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-17,,,,,152.54999999999998,59144120.0,1.0,152.04,0.9972720259000001,2413637.8622999997,2359297.8622999997,15821946000.0,,,,,,
155619,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-16,2023-02-10,2023-02-16,2023-02-13,2023-02-02,153.70999999999998,68167940.0,1.0,154.70999999999998,0.9972720259000001,2431991.31966,2377651.31966,15821946000.0,Quarterly,Regular cash dividend,No special code applies,0.23,,
155620,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-15,,,,,155.32999999999998,65669250.0,1.0,154.45,0.9972720259000001,2457622.87218,2403282.87218,15821946000.0,,,,,,
155621,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-14,,,,,153.2,61707570.0,1.0,152.59,0.9972720259000001,2423922.1272,2369582.1272,15821946000.0,,,,,,
155622,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-13,,,,,153.85,62199010.0,1.0,153.23,0.9972720259000001,2434206.3921,2379866.3921,15821946000.0,,,,,,
155623,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-10,,,,,151.01,57450710.0,1.0,150.4,0.9972720259000001,2389272.0654599997,2334932.0654599997,15821946000.0,,,,,,
155624,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-09,,,,,150.87,56007140.0,1.0,152.26999999999998,0.9957516934,2387056.99302,2332716.99302,15821946000.0,,,,,,
155625,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-08,,,,,151.92,64120080.0,1.0,152.35999999999999,0.9957516934,2403670.03632,2349330.03632,15821946000.0,,,,,,
155626,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-07,,,,,154.65,83322550.0,1.0,153.42,0.9957516934,2446863.9488999997,2392523.9488999997,15821946000.0,,,,,,
155627,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-06,,,,,151.73,69858310.0,1.0,152.09,0.9957516934,2400663.8665799997,2346323.8665799997,15821946000.0,,,,,,
155628,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-03,,,,,154.5,154357300.0,1.0,154.23999999999998,0.9957516934,2444490.6569999997,2390150.657,15821946000.0,,,,,,
155629,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-02,,,,,150.82,118339000.0,1.0,149.37,0.9957516934,2388417.6446599998,2334077.6446599998,15836213000.0,,,,,,
155630,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-02-01,,,,,145.43,77663630.0,1.0,143.87,0.9957516934,2303060.45659,2266431.45659,15836213000.0,,,,,,
155631,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-31,,,,,144.29,65874460.0,1.0,143.64,0.9957516934,2285007.1737699998,2248378.1737699998,15836213000.0,,,,,,
155632,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-30,,,,,143.0,64015270.0,1.0,143.65,0.9957516934,2264578.459,2227949.459,15836213000.0,,,,,,
155633,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-27,,,,,145.93,70555840.0,1.0,145.82999999999998,0.9957516934,2310978.56309,2274349.56309,15836213000.0,,,,,,
155634,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-26,,,,,143.95999999999998,54105070.0,1.0,143.34,0.9957516934,2279781.2234799997,2243152.2234799997,15836213000.0,,,,,,
155635,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-25,,,,,141.85999999999999,65799350.0,1.0,140.75,0.9957516934,2246525.17618,2209896.17618,15836213000.0,,,,,,
155636,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-24,,,,,142.53,66435140.0,1.0,142.04999999999998,0.9957516934,2257135.43889,2220506.43889,15836213000.0,,,,,,
155637,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-23,,,,,141.10999999999999,81760310.0,1.0,141.20999999999998,0.9957516934,2234648.01643,2198019.01643,15836213000.0,,,,,,
155638,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-20,,,,,137.87,80223630.0,1.0,136.37,0.9957516934,2183338.68631,2146709.68631,15836213000.0,,,,,,
155639,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-19,,,,,135.26999999999998,58280410.0,1.0,134.96,0.9957516934,2142164.53251,2105535.53251,15836213000.0,,,,,,
155640,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-18,,,,,135.21,69672800.0,1.0,136.32999999999998,0.9957516934,2141214.3597299997,2104585.3597299997,15836213000.0,,,,,,
155641,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-17,,,,,135.94,63646630.0,1.0,135.75,0.9957516934,2152774.7952199997,2116145.7952199997,15836213000.0,,,,,,
155642,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-13,,,,,134.76,57809720.0,1.0,133.67,0.9957516934,2134088.06388,2097459.06388,15836213000.0,,,,,,
155643,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-12,,,,,133.41,71379650.0,1.0,133.17,0.9957516934,2112709.1763299997,2076080.17633,15836213000.0,,,,,,
155644,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-11,,,,,133.48999999999998,69458950.0,1.0,132.29999999999998,0.9957516934,2123574.67182,2086945.6718199998,15908118000.0,,,,,,
155645,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-10,,,,,130.73,63896160.0,1.0,129.82,0.9957516934,2079668.26614,2043039.26614,15908118000.0,,,,,,
155646,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-09,,,,,130.15,70790810.0,1.0,131.62,0.9957516934,2070441.5577,2033812.5577,15908118000.0,,,,,,
155647,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-06,,,,,129.62,87754720.0,1.0,128.19,0.9957516934,2062010.25516,2025381.25516,15908118000.0,,,,,,
155648,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-05,,,,,125.02,80962710.0,1.0,126.08,0.9957516934,1988832.91236,1952203.91236,15908118000.0,,,,,,
155649,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-04,,,,,126.36,89113630.0,1.0,126.64,0.9957516934,2010149.79048,1973520.79048,15908118000.0,,,,,,
155650,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2023-01-03,,,,,125.07,112117500.0,1.0,125.72,0.9957516934,1989628.3182599999,1952999.3182599999,15908118000.0,,,,,,
155651,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-30,,,,,129.93,77034210.0,1.0,128.79999999999998,0.9957516934,2066941.77174,2030312.77174,15908118000.0,,,,,,
155652,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-29,,,,,129.60999999999999,75703710.0,1.0,129.48,0.9957516934,2061851.17398,2025222.17398,15908118000.0,,,,,,
155653,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-28,,,,,126.03999999999999,85438390.0,1.0,127.58999999999999,0.9957516934,2005059.19272,1968430.19272,15908118000.0,,,,,,
155654,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-27,,,,,130.03,69007830.0,1.0,129.95,0.9957516934,2068532.58354,2031903.58354,15908118000.0,,,,,,
155655,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-23,,,,,131.85999999999999,63814890.0,1.0,131.15,0.9957516934,2097644.4394799997,2061015.43948,15908118000.0,,,,,,
155656,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-22,,,,,132.23,77852110.0,1.0,131.89,0.9957516934,2103530.44314,2066901.4431399999,15908118000.0,,,,,,
155657,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-21,,,,,135.45,85927990.0,1.0,135.31,0.9957516934,2154754.5831,2118125.5831,15908118000.0,,,,,,
155658,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-20,,,,,132.29999999999998,77432820.0,1.0,131.84,0.9957516934,2104644.0113999997,2068015.0114,15908118000.0,,,,,,
155659,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-19,,,,,132.37,79592610.0,1.0,132.46,0.9957516934,2105757.57966,2069128.5796599998,15908118000.0,,,,,,
155660,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-16,,,,,134.51,160156900.0,1.0,134.94,0.9957516934,2139800.95218,2103171.95218,15908118000.0,,,,,,
155661,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-15,,,,,136.5,98931910.0,1.0,137.64,0.9957516934,2171458.107,2134829.107,15908118000.0,,,,,,
155662,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-14,,,,,143.20999999999998,82291180.0,1.0,144.23999999999998,0.9957516934,2278201.57878,2241572.57878,15908118000.0,,,,,,
155663,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-13,,,,,145.47,93886160.0,1.0,146.59,0.9957516934,2314153.92546,2277524.92546,15908118000.0,,,,,,
155664,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-12,,,,,144.48999999999998,70462650.0,1.0,143.0,0.9957516934,2298563.9698199998,2261934.9698199998,15908118000.0,,,,,,
155665,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-09,,,,,142.16,76097010.0,1.0,143.22,0.9957516934,2261498.0548799997,2224869.0548799997,15908118000.0,,,,,,
155666,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-08,,,,,142.65,62128340.0,1.0,142.51,0.9957516934,2269293.0327,2232664.0327,15908118000.0,,,,,,
155667,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-07,,,,,140.94,69721090.0,1.0,141.16,0.9957516934,2242090.15092,2205461.15092,15908118000.0,,,,,,
155668,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-06,,,,,142.91,64727190.0,1.0,143.79,0.9957516934,2273429.14338,2236800.14338,15908118000.0,,,,,,
155669,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-05,,,,,146.63,68826440.0,1.0,147.63,0.9957516934,2332607.34234,2295978.34234,15908118000.0,,,,,,
155670,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-02,,,,,147.81,65447450.0,1.0,146.85,0.9957516934,2351378.92158,2314749.92158,15908118000.0,,,,,,
155671,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-12-01,,,,,148.31,71250420.0,1.0,148.1,0.9957516934,2359332.9805799997,2322703.9805799997,15908118000.0,,,,,,
155672,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-30,,,,,148.03,111380900.0,1.0,145.17,0.9957516934,2354878.70754,2318249.70754,15908118000.0,,,,,,
155673,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-29,,,,,141.17,83763800.0,1.0,142.04999999999998,0.9957516934,2245749.0180599997,2209120.0180599997,15908118000.0,,,,,,
155674,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-28,,,,,144.22,69346520.0,1.0,144.78,0.9957516934,2294268.77796,2257639.77796,15908118000.0,,,,,,
155675,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-25,,,,,148.10999999999999,35195860.0,1.0,148.16,0.9957516934,2356151.3569799997,2319522.3569799997,15908118000.0,,,,,,
155676,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-23,,,,,151.07,58301400.0,1.0,150.78,0.9957516934,2403239.38626,2366610.38626,15908118000.0,,,,,,
155677,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-22,,,,,150.18,51804130.0,1.0,149.19,0.9957516934,2389081.16124,2352452.16124,15908118000.0,,,,,,
155678,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-21,,,,,148.01,58724070.0,1.0,148.48,0.9957516934,2354560.54518,2317931.54518,15908118000.0,,,,,,
155679,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-18,,,,,151.29,74829570.0,1.0,151.19,0.9957516934,2406739.17222,2370110.17222,15908118000.0,,,,,,
155680,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-17,,,,,150.72,80389400.0,1.0,149.7,0.9957516934,2397671.54496,2361042.54496,15908118000.0,,,,,,
155681,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-16,,,,,148.79,64218270.0,1.0,148.65,0.9957516934,2366968.8772199997,2330339.8772199997,15908118000.0,,,,,,
155682,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-15,,,,,150.04,89868330.0,1.0,151.23,0.9957516934,2386854.02472,2350225.02472,15908118000.0,,,,,,
155683,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-14,,,,,148.28,73374110.0,1.0,148.72,0.9957516934,2358855.73704,2322226.73704,15908118000.0,,,,,,
155684,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-11,,,,,149.7,93979670.0,1.0,148.19,0.9957516934,2381445.2646,2344816.2646,15908118000.0,,,,,,
155685,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-10,2022-11-04,2022-11-10,2022-11-07,2022-10-27,146.87,118854000.0,1.0,144.13,0.9957516934,2336425.29066,2299796.29066,15908118000.0,Quarterly,Regular cash dividend,No special code applies,0.23,,
155686,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-09,,,,,134.87,74917790.0,1.0,135.98,0.9957516934,2145527.8746599997,2108898.8746599997,15908118000.0,,,,,,
155687,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-08,,,,,139.5,89908480.0,1.0,139.57,0.9957516934,2219182.461,2182553.461,15908118000.0,,,,,,
155688,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-07,,,,,138.92,83374630.0,1.0,137.46,0.9957516934,2209955.75256,2173326.75256,15908118000.0,,,,,,
155689,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-04,,,,,138.38,140814800.0,1.0,137.35,0.9957516934,2201365.36884,2164736.36884,15908118000.0,,,,,,
155690,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-03,,,,,138.88,97918520.0,1.0,140.10999999999999,0.9941026230000001,2209319.42784,2172690.42784,15908118000.0,,,,,,
155691,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-02,,,,,145.03,93604620.0,1.0,148.20999999999998,0.9941026230000001,2307154.35354,2270525.35354,15908118000.0,,,,,,
155692,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-11-01,,,,,150.65,80379350.0,1.0,150.98,0.9941026230000001,2396557.9767,2359928.9767,15908118000.0,,,,,,
155693,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-31,,,,,153.34,97943170.0,1.0,153.26999999999998,0.9941026230000001,2439350.8141199998,2402721.8141199998,15908118000.0,,,,,,
155694,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-28,,,,,155.73999999999998,164762400.0,1.0,154.57999999999998,0.9941026230000001,2477530.29732,2440901.29732,15908118000.0,,,,,,
155695,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-27,,,,,144.79999999999998,109180200.0,1.0,145.31,0.9941026230000001,2308607.94,2259567.94,15943425000.0,,,,,,
155696,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-26,,,,,149.35,88436170.0,1.0,150.04,0.9941026230000001,2400166.8112,2340549.8112,16070752000.0,,,,,,
155697,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-25,,,,,152.34,74732290.0,1.0,151.43,0.9941026230000001,2448218.3596799998,2388601.3596799998,16070752000.0,,,,,,
155698,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-24,,,,,149.45,75981920.0,1.0,148.37,0.9941026230000001,2401773.8863999997,2342156.8863999997,16070752000.0,,,,,,
155699,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-21,,,,,147.26999999999998,86548610.0,1.0,145.51,0.9941026230000001,2366739.6470399997,2307122.6470399997,16070752000.0,,,,,,
155700,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-20,,,,,143.39,64521990.0,1.0,144.2,0.9941026230000001,2304385.12928,2244768.12928,16070752000.0,,,,,,
155701,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-19,,,,,143.85999999999999,61758340.0,1.0,143.44,0.9941026230000001,2311938.38272,2252321.38272,16070752000.0,,,,,,
155702,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-18,,,,,143.75,99136610.0,1.0,144.06,0.9941026230000001,2310170.6,2250553.6,16070752000.0,,,,,,
155703,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-17,,,,,142.41,85250940.0,1.0,141.97,0.9941026230000001,2288635.79232,2229018.79232,16070752000.0,,,,,,
155704,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-14,,,,,138.38,88597970.0,1.0,139.92,0.9941026230000001,2223870.66176,2164253.66176,16070752000.0,,,,,,
155705,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-13,,,,,142.98999999999998,113224000.0,1.0,139.76,0.9941026230000001,2297956.8284799997,2238339.8284799997,16070752000.0,,,,,,
155706,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-12,,,,,138.34,70433740.0,1.0,139.09,0.9941026230000001,2223227.83168,2163610.83168,16070752000.0,,,,,,
155707,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-11,,,,,138.98,77033670.0,1.0,139.53,0.9941026230000001,2233513.11296,2173896.11296,16070752000.0,,,,,,
155708,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-10,,,,,140.42,74899000.0,1.0,140.19,0.9941026230000001,2256654.99584,2197037.99584,16070752000.0,,,,,,
155709,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-07,,,,,140.09,85925560.0,1.0,140.79,0.9941026230000001,2251351.64768,2191734.64768,16070752000.0,,,,,,
155710,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-06,,,,,145.43,68402170.0,1.0,146.07,0.9941026230000001,2337169.46336,2277552.46336,16070752000.0,,,,,,
155711,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-05,,,,,146.4,79470970.0,1.0,145.25,0.9941026230000001,2352758.0927999998,2293141.0927999998,16070752000.0,,,,,,
155712,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-04,,,,,146.1,87830060.0,1.0,145.48999999999998,0.9941026230000001,2347936.8671999997,2288319.8671999997,16070752000.0,,,,,,
155713,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-10-03,,,,,142.45,114311700.0,1.0,141.20999999999998,0.9941026230000001,2289278.6223999998,2229661.6223999998,16070752000.0,,,,,,
155714,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-30,,,,,138.2,124925300.0,1.0,140.38,0.9941026230000001,2220977.9263999998,2161360.9263999998,16070752000.0,,,,,,
155715,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-29,,,,,142.48,128138200.0,1.0,142.9,0.9941026230000001,2289760.74496,2230143.74496,16070752000.0,,,,,,
155716,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-28,,,,,149.84,146691400.0,1.0,147.59,0.9941026230000001,2408041.47968,2348424.47968,16070752000.0,,,,,,
155717,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-27,,,,,151.76,84442740.0,1.0,152.13,0.9941026230000001,2438897.32352,2379280.32352,16070752000.0,,,,,,
155718,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-26,,,,,150.76999999999998,93339410.0,1.0,151.51999999999998,0.9941026230000001,2422987.27904,2363370.27904,16070752000.0,,,,,,
155719,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-23,,,,,150.43,96029910.0,1.0,150.01999999999998,0.9941026230000001,2417523.2233599997,2357906.2233599997,16070752000.0,,,,,,
155720,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-22,,,,,152.73999999999998,86652540.0,1.0,152.57,0.9941026230000001,2454646.66048,2395029.66048,16070752000.0,,,,,,
155721,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-21,,,,,153.72,101696800.0,1.0,156.29,0.9941026230000001,2470395.99744,2410778.99744,16070752000.0,,,,,,
155722,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-20,,,,,156.9,107689800.0,1.0,156.13,0.9941026230000001,2521500.9888,2461883.9888,16070752000.0,,,,,,
155723,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-19,,,,,154.48,81474250.0,1.0,152.54999999999998,0.9941026230000001,2482609.76896,2422992.76896,16070752000.0,,,,,,
155724,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-16,,,,,150.7,162278800.0,1.0,150.22,0.9941026230000001,2421862.3263999997,2362245.3263999997,16070752000.0,,,,,,
155725,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-15,,,,,152.37,90481110.0,1.0,153.0,0.9941026230000001,2448700.48224,2389083.48224,16070752000.0,,,,,,
155726,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-14,,,,,155.31,87965410.0,1.0,155.26,0.9941026230000001,2495948.4931199998,2436331.4931199998,16070752000.0,,,,,,
155727,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-13,,,,,153.84,122656600.0,1.0,156.15,0.9941026230000001,2472324.48768,2412707.48768,16070752000.0,,,,,,
155728,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-12,,,,,163.42999999999998,104956000.0,1.0,162.47,0.9941026230000001,2626442.99936,2566825.99936,16070752000.0,,,,,,
155729,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-09,,,,,157.37,68081010.0,1.0,156.66,0.9941026230000001,2529054.24224,2469437.24224,16070752000.0,,,,,,
155730,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-08,,,,,154.45999999999998,84923850.0,1.0,154.39,0.9941026230000001,2482288.3539199997,2422671.3539199997,16070752000.0,,,,,,
155731,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-07,,,,,155.95999999999998,87449570.0,1.0,155.29999999999998,0.9941026230000001,2506394.4819199997,2446777.4819199997,16070752000.0,,,,,,
155732,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-06,,,,,154.53,73714840.0,1.0,155.01,0.9941026230000001,2483413.30656,2423796.30656,16070752000.0,,,,,,
155733,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-02,,,,,155.81,76957770.0,1.0,157.65,0.9941026230000001,2503983.86912,2444366.86912,16070752000.0,,,,,,
155734,24937.0,Apple Inc.,AAPL,NasdaqGS,USD,2022-09-01,,,,,157.95999999999998,74229900.0,1.0,156.51999999999998,0.9941026230000001,2538535.98592,2478918.98592,16070752000.0,,,,,,
